tig00000001	NZ_CP038996.1	98.884	13622	141	8	139713	153328	1583072	1569456	0.0	24303
tig00000001	NZ_CP038996.1	98.658	13415	174	6	2566910	2580321	1821990	1808579	0.0	23771
tig00000001	NZ_CP038996.1	99.844	12782	8	5	1805061	1817838	404198	416971	0.0	23483
tig00000001	NZ_CP038996.1	99.914	12732	10	1	948105	960835	2214055	2226786	0.0	23449
tig00000001	NZ_CP038996.1	99.694	12426	37	1	846016	858440	867743	855318	0.0	22735
tig00000001	NZ_CP038996.1	97.301	12968	312	26	2179318	2192274	783414	796354	0.0	21974
tig00000001	NZ_CP038996.1	99.298	12116	84	1	1856825	1868939	464369	476484	0.0	21902
tig00000001	NZ_CP038996.1	96.910	12944	370	20	2179340	2192274	2304309	2291387	0.0	21660
tig00000001	NZ_CP038996.1	99.534	11806	50	4	2442094	2453896	1943770	1931967	0.0	21492
tig00000001	NZ_CP038996.1	99.667	11700	34	4	1121093	1132789	2493466	2505163	0.0	21385
tig00000001	NZ_CP038996.1	99.991	11452	1	0	2340671	2352122	2075925	2064474	0.0	21143
tig00000001	NZ_CP038996.1	99.912	11387	7	1	801661	813047	910420	899037	0.0	20969
tig00000001	NZ_CP038996.1	99.555	11466	48	3	2543511	2554975	1843764	1832301	0.0	20888
tig00000001	NZ_CP038996.1	98.363	11486	178	7	2453885	2465368	1931856	1920379	0.0	20160
tig00000001	NZ_CP038996.1	99.271	10704	72	4	1794311	1805009	393501	404203	0.0	19330
tig00000001	NZ_CP038996.1	99.932	10362	7	0	308695	319056	1414721	1404360	0.0	19097
tig00000001	NZ_CP038996.1	99.254	10315	73	4	1640891	1651202	224004	234317	0.0	18619
tig00000001	NZ_CP038996.1	98.574	9818	127	11	2409730	2419538	1963286	1953473	0.0	17343
tig00000001	NZ_CP038996.1	99.861	9362	12	1	6448	15809	1677068	1667708	0.0	17215
tig00000001	NZ_CP038996.1	99.914	9328	5	2	1077348	1086674	2446386	2455711	0.0	17178
tig00000001	NZ_CP038996.1	99.957	9279	4	0	722935	732213	997153	987875	0.0	17114
tig00000001	NZ_CP038996.1	99.731	9308	24	1	1504670	1513977	92316	101622	0.0	17049
tig00000001	NZ_CP038996.1	99.823	9027	11	5	2647744	2656767	1743597	1734573	0.0	16576
tig00000001	NZ_CP038996.1	98.754	9233	106	2	1737161	1746384	337695	346927	0.0	16404
tig00000001	NZ_CP038996.1	95.324	10201	456	20	2616964	2627157	1775415	1765229	0.0	16175
tig00000001	NZ_CP038996.1	98.212	9172	152	9	2556594	2565758	1832302	1823136	0.0	16018
tig00000001	NZ_CP038996.1	99.914	8167	7	0	1160803	1168969	2533455	2541621	0.0	15043
tig00000001	NZ_CP038996.1	99.900	7968	8	0	1086629	1094596	2455790	2463757	0.0	14670
tig00000001	NZ_CP038996.1	99.381	7922	48	1	1618656	1626576	208279	216200	0.0	14356
tig00000001	NZ_CP038996.1	99.268	7517	52	3	2198379	2205893	2001108	1993593	0.0	13573
tig00000001	NZ_CP038996.1	99.539	7379	27	4	1585608	1592985	173339	180711	0.0	13431
tig00000001	NZ_CP038996.1	99.986	7161	1	0	605352	612512	1117630	1110470	0.0	13219
tig00000001	NZ_CP038996.1	99.331	7174	27	3	2740859	2748012	1704872	1697700	0.0	12962
tig00000001	NZ_CP038996.1	98.259	7009	121	1	860785	867792	855456	848448	0.0	12266
tig00000001	NZ_CP038996.1	98.906	6855	53	5	2633499	2640334	1757736	1750885	0.0	12224
tig00000001	NZ_CP038996.1	99.684	6641	19	2	2179338	2185977	2018528	2011889	0.0	12146
tig00000001	NZ_CP038996.1	99.894	6592	6	1	1817835	1824425	418032	424623	0.0	12133
tig00000001	NZ_CP038996.1	99.909	6570	6	0	1277534	1284103	2659394	2665963	0.0	12100
tig00000001	NZ_CP038996.1	99.013	6684	59	5	132297	138976	1589916	1583236	0.0	11971
tig00000001	NZ_CP038996.1	98.573	6728	89	6	904568	911292	1993583	2000306	0.0	11886
tig00000001	NZ_CP038996.1	97.811	6397	133	4	1943806	1950200	543199	549590	0.0	11031
tig00000001	NZ_CP038996.1	99.382	5985	37	0	2627150	2633134	1763714	1757730	0.0	10848
tig00000001	NZ_CP038996.1	98.443	6036	94	0	2610688	2616723	1782639	1776604	0.0	10626
tig00000001	NZ_CP038996.1	98.936	5920	61	2	1731247	1737164	330712	336631	0.0	10582
tig00000001	NZ_CP038996.1	98.595	5838	82	0	125400	131237	1601543	1595706	0.0	10327
tig00000001	NZ_CP038996.1	96.253	6272	202	21	2186012	2192274	2011896	2005649	0.0	10250
tig00000001	NZ_CP038996.1	98.062	5778	110	2	2641975	2647751	1750888	1745112	0.0	10048
tig00000001	NZ_CP038996.1	99.725	5458	12	3	1393503	1398959	2054210	2059665	0.0	9993
tig00000001	NZ_CP038996.1	99.725	5457	12	3	2355148	2360602	2778275	2772820	0.0	9991
tig00000001	NZ_CP038996.1	99.743	5449	12	2	1818944	1824391	2778276	2772829	0.0	9984
tig00000001	NZ_CP038996.1	99.798	5441	6	5	1017	6455	1685531	1680094	0.0	9982
tig00000001	NZ_CP038996.1	99.652	5464	15	4	1818974	1824435	2440584	2435123	0.0	9982
tig00000001	NZ_CP038996.1	99.706	5451	12	4	1393512	1398960	424589	419141	0.0	9974
tig00000001	NZ_CP038996.1	99.634	5466	11	9	2355132	2360593	2440627	2435167	0.0	9974
tig00000001	NZ_CP038996.1	99.597	5462	19	3	1818932	1824391	2059679	2054219	0.0	9961
tig00000001	NZ_CP038996.1	99.561	5463	19	5	2355134	2360593	419129	424589	0.0	9950
tig00000001	NZ_CP038996.1	99.797	5420	7	4	1393512	1398929	2435167	2440584	0.0	9945
tig00000001	NZ_CP038996.1	99.797	5418	10	1	1067069	1072485	2054219	2059636	0.0	9943
tig00000001	NZ_CP038996.1	99.542	5454	21	4	1067035	1072485	424623	419171	0.0	9930
tig00000001	NZ_CP038996.1	99.705	5418	14	2	1067069	1072485	2772829	2778245	0.0	9915
tig00000001	NZ_CP038996.1	94.014	6498	383	5	2695803	2702295	2667150	2673646	0.0	9840
tig00000001	NZ_CP038996.1	99.829	5277	9	0	1163158	1168434	934397	929121	0.0	9696
tig00000001	NZ_CP038996.1	99.811	5278	9	1	776172	781449	2535810	2541086	0.0	9690
tig00000001	NZ_CP038996.1	96.907	5593	136	31	2200315	2205891	802192	807763	0.0	9335
tig00000001	NZ_CP038996.1	99.741	5028	8	5	2756238	2761260	1692378	1687351	0.0	9208
tig00000001	NZ_CP038996.1	99.679	4987	15	1	1260790	1265775	2632247	2637233	0.0	9119
tig00000001	NZ_CP038996.1	99.893	4675	4	1	1072556	1077230	2441723	2446396	0.0	8604
tig00000001	NZ_CP038996.1	99.976	4255	1	0	1010682	1014936	2377266	2381520	0.0	7853
tig00000001	NZ_CP038996.1	95.601	4888	201	7	2434790	2439674	1953410	1948534	0.0	7823
tig00000001	NZ_CP038996.1	99.711	4152	7	3	2747977	2752124	1697774	1693624	0.0	7596
tig00000001	NZ_CP038996.1	99.683	4102	1	3	1392806	1396907	2535125	2539214	0.0	7492
tig00000001	NZ_CP038996.1	99.537	4102	7	3	1162473	1166562	2772123	2776224	0.0	7459
tig00000001	NZ_CP038996.1	99.827	4045	5	2	2659662	2663704	1730680	1726636	0.0	7430
tig00000001	NZ_CP038996.1	99.403	4020	24	0	1651192	1655211	235781	239800	0.0	7291
tig00000001	NZ_CP038996.1	99.442	3944	22	0	1655207	1659150	239893	243836	0.0	7162
tig00000001	NZ_CP038996.1	96.392	4240	140	5	1705251	1709479	266299	270536	0.0	6970
tig00000001	NZ_CP038996.1	99.573	3751	13	2	26554	30304	1661698	1657951	0.0	6835
tig00000001	NZ_CP038996.1	99.168	3724	31	0	2193786	2197509	2005659	2001936	0.0	6706
tig00000001	NZ_CP038996.1	88.390	5547	630	11	2687279	2692817	2660423	2665963	0.0	6663
tig00000001	NZ_CP038996.1	98.745	3745	47	0	2193786	2197530	796344	800088	0.0	6656
tig00000001	NZ_CP038996.1	100.000	3480	0	0	2357198	2360677	930993	934472	0.0	6427
tig00000001	NZ_CP038996.1	99.799	3480	7	0	776097	779576	2054135	2057614	0.0	6388
tig00000001	NZ_CP038996.1	99.941	3405	2	0	1393503	1396907	934397	930993	0.0	6277
tig00000001	NZ_CP038996.1	99.941	3405	2	0	2357198	2360602	2539214	2535810	0.0	6277
tig00000001	NZ_CP038996.1	99.971	3396	1	0	1067069	1070464	934388	930993	0.0	6266
tig00000001	NZ_CP038996.1	99.971	3396	1	0	1820996	1824391	930993	934388	0.0	6266
tig00000001	NZ_CP038996.1	99.971	3396	1	0	1820996	1824391	2539214	2535819	0.0	6266
tig00000001	NZ_CP038996.1	99.971	3396	1	0	1067069	1070464	2535819	2539214	0.0	6266
tig00000001	NZ_CP038996.1	99.765	3405	8	0	1163158	1166562	2054210	2057614	0.0	6244
tig00000001	NZ_CP038996.1	99.823	3396	6	0	1163167	1166562	2435167	2438562	0.0	6239
tig00000001	NZ_CP038996.1	99.736	3405	9	0	776172	779576	2772820	2776224	0.0	6239
tig00000001	NZ_CP038996.1	99.794	3396	7	0	776181	779576	2435167	2438562	0.0	6233
tig00000001	NZ_CP038996.1	99.764	3396	8	0	1163167	1166562	424589	421194	0.0	6228
tig00000001	NZ_CP038996.1	99.735	3396	9	0	776181	779576	424589	421194	0.0	6222
tig00000001	NZ_CP038996.1	96.539	3756	127	3	2193786	2197540	2291397	2287644	0.0	6213
tig00000001	NZ_CP038996.1	99.259	3374	25	0	1274167	1277540	2655827	2659200	0.0	6093
tig00000001	NZ_CP038996.1	97.541	3578	56	12	1869191	1872740	476367	479940	0.0	6091
tig00000001	NZ_CP038996.1	99.876	3234	4	0	21448	24681	1667259	1664026	0.0	5951
tig00000001	NZ_CP038996.1	97.570	3333	77	3	1268477	1271809	2643895	2647223	0.0	5703
tig00000001	NZ_CP038996.1	99.472	3028	16	0	1628255	1631282	216196	219223	0.0	5504
tig00000001	NZ_CP038996.1	99.932	2952	2	0	2667269	2670220	1724969	1722018	0.0	5441
tig00000001	NZ_CP038996.1	99.580	2859	12	0	1540579	1543437	123292	126150	0.0	5214
tig00000001	NZ_CP038996.1	100.000	2716	0	0	612501	615216	1108969	1106254	0.0	5016
tig00000001	NZ_CP038996.1	99.962	2639	1	0	797503	800141	914589	911951	0.0	4868
tig00000001	NZ_CP038996.1	99.959	2460	1	0	1824402	1826861	426141	428600	0.0	4538
tig00000001	NZ_CP038996.1	99.788	2363	5	0	858423	860785	840531	838169	0.0	4337
tig00000001	NZ_CP038996.1	99.872	2345	3	0	2734126	2736470	838169	840513	0.0	4314
tig00000001	NZ_CP038996.1	98.432	2423	35	1	1265958	1268380	2641500	2643919	0.0	4261
tig00000001	NZ_CP038996.1	98.900	2364	24	2	123043	125404	1603945	1601582	0.0	4220
tig00000001	NZ_CP038996.1	95.755	2591	101	6	1710547	1713135	311636	314219	0.0	4167
tig00000001	NZ_CP038996.1	96.660	2455	82	0	1940301	1942755	539722	542176	0.0	4080
tig00000001	NZ_CP038996.1	98.692	2141	28	0	2516949	2519089	1870303	1868163	0.0	3799
tig00000001	NZ_CP038996.1	99.611	2054	7	1	1166665	1168718	2057620	2059672	0.0	3747
tig00000001	NZ_CP038996.1	99.562	2054	7	2	2355141	2357192	2541370	2539317	0.0	3742
tig00000001	NZ_CP038996.1	98.620	2101	24	5	1166665	1168765	2776230	2778325	0.0	3714
tig00000001	NZ_CP038996.1	98.573	2102	24	6	1396913	1399009	2539317	2541417	0.0	3711
tig00000001	NZ_CP038996.1	99.604	2018	6	2	1166665	1168681	2438568	2440584	0.0	3681
tig00000001	NZ_CP038996.1	99.603	2017	7	1	1070470	1072485	2539317	2541333	0.0	3679
tig00000001	NZ_CP038996.1	100.000	1987	0	0	305194	307180	1416700	1414714	0.0	3670
tig00000001	NZ_CP038996.1	98.649	2073	23	5	1166665	1168734	421188	419118	0.0	3668
tig00000001	NZ_CP038996.1	98.695	2069	23	4	1818924	1820990	2541383	2539317	0.0	3668
tig00000001	NZ_CP038996.1	90.274	2704	261	2	2705198	2707900	2673719	2676421	0.0	3535
tig00000001	NZ_CP038996.1	96.219	2116	76	4	64561	66675	1736685	1734573	0.0	3461
tig00000001	NZ_CP038996.1	99.834	1807	1	2	750155	751961	2062677	2064481	0.0	3319
tig00000001	NZ_CP038996.1	99.834	1805	3	0	2660850	2662654	2689292	2687488	0.0	3317
tig00000001	NZ_CP038996.1	99.944	1798	1	0	2660853	2662650	958608	960405	0.0	3315
tig00000001	NZ_CP038996.1	99.944	1798	1	0	750164	751961	1727690	1729487	0.0	3315
tig00000001	NZ_CP038996.1	99.944	1797	1	0	2322290	2324086	281375	283171	0.0	3314
tig00000001	NZ_CP038996.1	99.560	1819	7	1	750155	751973	428584	430401	0.0	3314
tig00000001	NZ_CP038996.1	99.834	1802	3	0	750160	751961	2687488	2689289	0.0	3312
tig00000001	NZ_CP038996.1	99.944	1795	1	0	750164	751958	283168	281374	0.0	3310
tig00000001	NZ_CP038996.1	99.944	1795	1	0	2660856	2662650	281374	283168	0.0	3310
tig00000001	NZ_CP038996.1	99.889	1798	2	0	2322289	2324086	1458184	1456387	0.0	3310
tig00000001	NZ_CP038996.1	99.889	1799	1	1	2660852	2662650	2064482	2062685	0.0	3310
tig00000001	NZ_CP038996.1	99.889	1797	2	0	267128	268924	281375	283171	0.0	3308
tig00000001	NZ_CP038996.1	99.944	1794	1	0	2322290	2324083	958612	960405	0.0	3308
tig00000001	NZ_CP038996.1	99.944	1794	1	0	2322290	2324083	1729483	1727690	0.0	3308
tig00000001	NZ_CP038996.1	99.944	1793	1	0	2322291	2324083	2064477	2062685	0.0	3306
tig00000001	NZ_CP038996.1	99.778	1802	2	2	2660859	2662659	430384	428584	0.0	3304
tig00000001	NZ_CP038996.1	99.944	1792	1	0	2322292	2324083	430384	428593	0.0	3304
tig00000001	NZ_CP038996.1	99.833	1798	3	0	2322291	2324088	1808582	1806785	0.0	3304
tig00000001	NZ_CP038996.1	99.889	1796	1	1	2660858	2662653	1808582	1806788	0.0	3304
tig00000001	NZ_CP038996.1	99.944	1792	1	0	750165	751956	1806791	1808582	0.0	3304
tig00000001	NZ_CP038996.1	99.889	1794	2	0	267128	268921	958612	960405	0.0	3302
tig00000001	NZ_CP038996.1	99.889	1794	2	0	2660857	2662650	1458183	1456390	0.0	3302
tig00000001	NZ_CP038996.1	99.889	1794	2	0	750164	751957	1456390	1458183	0.0	3302
tig00000001	NZ_CP038996.1	99.889	1794	2	0	267128	268921	1729483	1727690	0.0	3302
tig00000001	NZ_CP038996.1	99.889	1794	2	0	2322290	2324083	2689285	2687492	0.0	3302
tig00000001	NZ_CP038996.1	99.888	1793	2	0	267129	268921	2064477	2062685	0.0	3301
tig00000001	NZ_CP038996.1	99.833	1796	2	1	267130	268925	430384	428590	0.0	3299
tig00000001	NZ_CP038996.1	99.888	1792	2	0	267129	268920	1808582	1806791	0.0	3299
tig00000001	NZ_CP038996.1	99.722	1801	5	0	267128	268928	2689285	2687485	0.0	3299
tig00000001	NZ_CP038996.1	99.944	1771	0	1	779679	781449	2057620	2059389	0.0	3264
tig00000001	NZ_CP038996.1	99.944	1771	0	1	779679	781449	2438568	2440337	0.0	3264
tig00000001	NZ_CP038996.1	99.944	1771	0	1	779679	781449	2776230	2777999	0.0	3264
tig00000001	NZ_CP038996.1	99.887	1771	1	1	1396913	1398683	930890	929121	0.0	3258
tig00000001	NZ_CP038996.1	99.887	1770	1	1	2355424	2357192	929121	930890	0.0	3256
tig00000001	NZ_CP038996.1	99.831	1772	1	2	779679	781449	421188	419418	0.0	3254
tig00000001	NZ_CP038996.1	99.831	1770	3	0	1070470	1072239	930890	929121	0.0	3253
tig00000001	NZ_CP038996.1	99.774	1771	3	1	1819220	1820990	929121	930890	0.0	3247
tig00000001	NZ_CP038996.1	99.138	1740	14	1	1537814	1539552	121561	123300	0.0	3129
tig00000001	NZ_CP038996.1	99.823	1693	1	2	1626564	1628256	1948544	1946854	0.0	3109
tig00000001	NZ_CP038996.1	99.823	1692	1	2	1626568	1628259	2331390	2329701	0.0	3107
tig00000001	NZ_CP038996.1	100.000	1678	0	0	1626577	1628254	2493465	2491788	0.0	3099
tig00000001	NZ_CP038996.1	99.940	1679	1	0	1768245	1769923	2331382	2329704	0.0	3096
tig00000001	NZ_CP038996.1	99.822	1685	2	1	1680216	1681900	1948533	1946850	0.0	3094
tig00000001	NZ_CP038996.1	99.940	1678	1	0	1768245	1769922	1948533	1946856	0.0	3094
tig00000001	NZ_CP038996.1	99.940	1678	1	0	1680216	1681893	2331382	2329705	0.0	3094
tig00000001	NZ_CP038996.1	99.881	1681	2	0	1768245	1769925	2493465	2491785	0.0	3094
tig00000001	NZ_CP038996.1	99.940	1678	1	0	1680216	1681893	2493465	2491788	0.0	3094
tig00000001	NZ_CP038996.1	99.822	1683	2	1	1675503	1677185	1946852	1948533	0.0	3090
tig00000001	NZ_CP038996.1	99.763	1686	3	1	1675500	1677185	2329698	2331382	0.0	3090
tig00000001	NZ_CP038996.1	99.881	1678	2	0	1675508	1677185	2491788	2493465	0.0	3088
tig00000001	NZ_CP038996.1	99.940	1668	1	0	2320627	2322294	2095708	2094041	0.0	3075
tig00000001	NZ_CP038996.1	94.859	1984	74	26	1769923	1771894	367716	369683	0.0	3073
tig00000001	NZ_CP038996.1	96.727	1833	55	5	32943	34772	771470	773300	0.0	3048
tig00000001	NZ_CP038996.1	99.870	1533	1	1	2541989	2543520	393508	391976	0.0	2819
tig00000001	NZ_CP038996.1	99.869	1529	2	0	459354	460882	1745119	1743591	0.0	2813
tig00000001	NZ_CP038996.1	99.869	1530	0	2	511580	513108	1888521	1890049	0.0	2813
tig00000001	NZ_CP038996.1	99.869	1528	2	0	511580	513107	1963280	1964807	0.0	2811
tig00000001	NZ_CP038996.1	99.869	1528	2	0	1157894	1159421	2531931	2533458	0.0	2811
tig00000001	NZ_CP038996.1	99.739	1533	2	2	241420	242952	393513	391983	0.0	2808
tig00000001	NZ_CP038996.1	99.610	1540	2	1	69871	71410	548740	547205	0.0	2808
tig00000001	NZ_CP038996.1	99.739	1533	2	2	2752114	2753645	1434073	1432542	0.0	2808
tig00000001	NZ_CP038996.1	99.804	1530	1	2	813039	814566	1888519	1890048	0.0	2808
tig00000001	NZ_CP038996.1	99.804	1529	1	2	1157898	1159425	391982	393509	0.0	2806
tig00000001	NZ_CP038996.1	99.804	1529	1	2	307172	308699	585153	586680	0.0	2806
tig00000001	NZ_CP038996.1	99.804	1529	2	1	511577	513104	586685	585157	0.0	2806
tig00000001	NZ_CP038996.1	99.804	1530	0	3	813039	814566	1214486	1212958	0.0	2806
tig00000001	NZ_CP038996.1	99.804	1529	1	2	2192265	2193792	1662505	1664032	0.0	2806
tig00000001	NZ_CP038996.1	99.804	1529	1	2	795981	797508	1743591	1745118	0.0	2806
tig00000001	NZ_CP038996.1	100.000	1519	0	0	2752122	2753640	1890045	1888527	0.0	2806
tig00000001	NZ_CP038996.1	99.804	1529	1	2	2752119	2753646	2465278	2463751	0.0	2806
tig00000001	NZ_CP038996.1	100.000	1518	0	0	459362	460879	910437	911954	0.0	2804
tig00000001	NZ_CP038996.1	99.934	1521	1	0	693646	695166	1214485	1212965	0.0	2804
tig00000001	NZ_CP038996.1	99.804	1528	2	1	307180	308706	1532825	1531298	0.0	2804
tig00000001	NZ_CP038996.1	100.000	1518	0	0	2192273	2193790	1532824	1531307	0.0	2804
tig00000001	NZ_CP038996.1	100.000	1518	0	0	1157904	1159421	1763715	1765232	0.0	2804
tig00000001	NZ_CP038996.1	99.804	1528	2	1	813040	814566	1963279	1964806	0.0	2804
tig00000001	NZ_CP038996.1	99.934	1522	0	1	693646	695166	1963279	1964800	0.0	2804
tig00000001	NZ_CP038996.1	100.000	1518	0	0	2752122	2753639	1964803	1963286	0.0	2804
tig00000001	NZ_CP038996.1	99.105	1564	7	1	2640418	2641974	2077489	2075926	0.0	2804
tig00000001	NZ_CP038996.1	100.000	1518	0	0	511587	513104	2463758	2465275	0.0	2804
tig00000001	NZ_CP038996.1	100.000	1517	0	0	2640461	2641977	393500	391984	0.0	2802
tig00000001	NZ_CP038996.1	99.934	1521	0	1	2752121	2753640	585156	586676	0.0	2802
tig00000001	NZ_CP038996.1	99.869	1524	1	1	307176	308699	724323	725845	0.0	2802
tig00000001	NZ_CP038996.1	99.934	1521	0	1	2752124	2753644	1119144	1117625	0.0	2802
tig00000001	NZ_CP038996.1	100.000	1517	0	0	2192273	2193789	1212965	1214481	0.0	2802
tig00000001	NZ_CP038996.1	99.545	1539	5	2	693653	695190	1432548	1434085	0.0	2802
tig00000001	NZ_CP038996.1	99.869	1524	1	1	511581	513103	1531305	1532828	0.0	2802
tig00000001	NZ_CP038996.1	100.000	1517	0	0	2541994	2543510	1677112	1678628	0.0	2802
tig00000001	NZ_CP038996.1	100.000	1517	0	0	241432	242948	1765231	1763715	0.0	2802
tig00000001	NZ_CP038996.1	99.803	1526	3	0	795980	797505	2075917	2077442	0.0	2802
tig00000001	NZ_CP038996.1	99.804	1527	2	1	15804	17329	2163050	2164576	0.0	2802
tig00000001	NZ_CP038996.1	99.934	1520	1	0	1168969	1170488	2164570	2163051	0.0	2802
tig00000001	NZ_CP038996.1	99.934	1520	1	0	2752124	2753643	2163055	2164574	0.0	2802
tig00000001	NZ_CP038996.1	99.674	1534	2	3	2663693	2665225	2533464	2531933	0.0	2802
tig00000001	NZ_CP038996.1	100.000	1517	0	0	795986	797502	2531938	2533454	0.0	2802
tig00000001	NZ_CP038996.1	100.000	1517	0	0	241432	242948	2533457	2531941	0.0	2802
tig00000001	NZ_CP038996.1	99.354	1549	5	2	17980	19527	303595	302051	0.0	2800
tig00000001	NZ_CP038996.1	99.545	1539	3	1	867834	869372	303595	302061	0.0	2800
tig00000001	NZ_CP038996.1	100.000	1516	0	0	1168969	1170484	586675	585160	0.0	2800
tig00000001	NZ_CP038996.1	100.000	1516	0	0	2752123	2753638	724326	725841	0.0	2800
tig00000001	NZ_CP038996.1	99.869	1523	0	2	693646	695166	725850	724328	0.0	2800
tig00000001	NZ_CP038996.1	100.000	1516	0	0	1168968	1170483	1117628	1119143	0.0	2800
tig00000001	NZ_CP038996.1	99.869	1522	2	0	693653	695174	1117630	1119151	0.0	2800
