tig00000005	AP022342.1	99.020	816	4	2	34487	35298	182960	182145	0.0	1459
tig00000005	AP022342.1	99.020	816	4	2	2063	2874	182960	182145	0.0	1459
tig00000005	AP022342.1	98.900	818	5	2	7791	8605	182145	182961	0.0	1458
tig00000005	AP022342.1	99.138	812	4	2	29522	30333	207961	208769	0.0	1458
tig00000005	AP022342.1	98.782	821	5	4	7791	8610	208770	207954	0.0	1456
tig00000005	AP022342.1	98.897	816	5	2	24537	25348	182960	182145	0.0	1454
tig00000005	AP022342.1	98.897	816	6	1	29521	30333	182961	182146	0.0	1454
tig00000005	AP022342.1	99.015	812	5	1	21792	22600	182960	182149	0.0	1452
tig00000005	AP022342.1	99.135	809	4	2	21792	22600	207961	208766	0.0	1452
tig00000005	AP022342.1	98.771	814	7	1	13228	14038	182148	182961	0.0	1445
tig00000005	AP022342.1	98.654	817	8	2	13229	14045	208766	207953	0.0	1445
tig00000005	AP022342.1	99.182	489	1	1	34810	35295	63509	63021	0.0	878
tig00000005	AP022342.1	99.182	489	1	1	13229	13714	63021	63509	0.0	878
tig00000005	AP022342.1	99.182	489	1	1	2386	2871	63509	63021	0.0	878
tig00000005	AP022342.1	98.978	489	2	1	7796	8281	63021	63509	0.0	872
tig00000005	AP022342.1	98.978	489	2	1	29845	30330	63509	63021	0.0	872
tig00000005	AP022342.1	98.978	489	2	1	24860	25345	63509	63021	0.0	872
tig00000005	AP022342.1	98.978	489	2	1	22115	22600	63509	63021	0.0	872
tig00000005	AP022342.1	99.683	315	1	0	30331	30645	86615	86929	7.16e-158	577
tig00000005	AP022342.1	99.679	312	1	0	30331	30642	242709	242398	3.33e-156	571
tig00000005	AP022342.1	100.000	301	0	0	34486	34786	63801	63501	9.32e-152	556
tig00000005	AP022342.1	100.000	301	0	0	2062	2362	63801	63501	9.32e-152	556
tig00000005	AP022342.1	100.000	300	0	0	8305	8604	63501	63800	3.35e-151	555
tig00000005	AP022342.1	100.000	300	0	0	29522	29821	63800	63501	3.35e-151	555
tig00000005	AP022342.1	100.000	300	0	0	24537	24836	63800	63501	3.35e-151	555
tig00000005	AP022342.1	100.000	300	0	0	21792	22091	63800	63501	3.35e-151	555
tig00000005	AP022342.1	99.000	300	3	0	13738	14037	63501	63800	3.38e-146	538
tig00000005	AP022342.1	99.355	155	0	1	30492	30646	147784	147937	2.26e-68	279
tig00000005	AP022342.1	97.500	40	1	0	19663	19702	164545	164584	5.33e-05	69.4
tig00000005	AP022342.1	100.000	36	0	0	9407	9442	153686	153651	1.92e-04	67.6
tig00000005	AP022342.1	95.122	41	2	0	9408	9448	154635	154595	6.89e-04	65.8
tig00000005	LR135204.1	100.000	9523	0	0	12270	21792	74149	83671	0.0	17586
tig00000005	LR135204.1	99.877	814	0	1	34487	35299	47298	46485	0.0	1496
tig00000005	LR135204.1	99.877	814	0	1	2063	2875	47298	46485	0.0	1496
tig00000005	LR135204.1	99.755	816	1	1	7791	8606	46486	47300	0.0	1495
tig00000005	LR135204.1	100.000	809	0	0	2063	2871	48220	49028	0.0	1495
tig00000005	LR135204.1	100.000	809	0	0	34487	35295	48220	49028	0.0	1495
tig00000005	LR135204.1	99.877	811	1	0	7796	8606	49028	48218	0.0	1493
tig00000005	LR135204.1	99.877	811	1	0	21792	22602	48220	49030	0.0	1493
tig00000005	LR135204.1	99.754	814	1	1	24537	25349	47298	46485	0.0	1491
tig00000005	LR135204.1	99.754	813	2	0	29521	30333	47299	46487	0.0	1491
tig00000005	LR135204.1	99.877	810	1	0	29521	30330	48219	49028	0.0	1491
tig00000005	LR135204.1	99.876	809	1	0	21792	22600	47298	46490	0.0	1489
tig00000005	LR135204.1	99.876	809	1	0	24537	25345	48220	49028	0.0	1489
tig00000005	LR135204.1	99.509	815	3	1	13228	14041	46489	47303	0.0	1482
tig00000005	LR135204.1	99.509	814	4	0	7794	8607	199852	199039	0.0	1482
tig00000005	LR135204.1	99.630	810	3	0	13229	14038	49028	48219	0.0	1480
tig00000005	LR135204.1	99.630	810	3	0	2063	2872	199042	199851	0.0	1480
tig00000005	LR135204.1	99.630	810	3	0	34487	35296	199042	199851	0.0	1480
tig00000005	LR135204.1	99.387	816	4	1	7796	8610	75108	75923	0.0	1478
tig00000005	LR135204.1	99.629	809	3	0	34487	35295	75916	75108	0.0	1478
tig00000005	LR135204.1	99.629	809	3	0	2063	2871	75916	75108	0.0	1478
tig00000005	LR135204.1	99.507	811	4	0	29520	30330	75918	75108	0.0	1476
tig00000005	LR135204.1	99.507	811	4	0	29521	30331	199041	199851	0.0	1476
tig00000005	LR135204.1	99.386	814	4	1	21788	22600	199037	199850	0.0	1474
tig00000005	LR135204.1	99.506	810	4	0	24537	25346	199042	199851	0.0	1474
tig00000005	LR135204.1	99.506	809	4	0	24537	25345	75916	75108	0.0	1472
tig00000005	LR135204.1	99.506	809	4	0	21792	22600	75916	75108	0.0	1472
tig00000005	LR135204.1	99.385	813	4	1	2063	2874	95832	96644	0.0	1472
tig00000005	LR135204.1	99.385	813	4	1	34487	35298	95832	96644	0.0	1472
tig00000005	LR135204.1	99.143	817	6	1	24533	25348	95828	96644	0.0	1469
tig00000005	LR135204.1	99.143	817	6	1	7791	8607	96644	95829	0.0	1469
tig00000005	LR135204.1	99.261	812	6	0	21789	22600	95829	96640	0.0	1467
tig00000005	LR135204.1	99.382	809	5	0	29522	30330	95832	96640	0.0	1467
tig00000005	LR135204.1	98.902	820	7	2	13229	14047	199850	199032	0.0	1463
tig00000005	LR135204.1	99.136	810	7	0	13228	14037	96641	95832	0.0	1458
tig00000005	LR135204.1	94.889	763	35	4	2056	2817	130917	131676	0.0	1190
tig00000005	LR135204.1	94.889	763	35	4	34480	35241	130917	131676	0.0	1190
tig00000005	LR135204.1	94.980	757	36	2	24536	25291	130921	131676	0.0	1186
tig00000005	LR135204.1	94.868	760	36	3	21789	22546	130918	131676	0.0	1184
tig00000005	LR135204.1	94.862	759	37	2	7850	8607	131676	130919	0.0	1184
tig00000005	LR135204.1	94.974	756	36	2	29522	30276	130922	131676	0.0	1184
tig00000005	LR135204.1	94.709	756	38	2	13283	14037	131676	130922	0.0	1173
tig00000005	LR135204.1	98.592	497	4	1	13227	13720	216814	216318	0.0	876
tig00000005	LR135204.1	98.586	495	4	1	2380	2871	216318	216812	0.0	872
tig00000005	LR135204.1	98.586	495	4	1	34804	35295	216318	216812	0.0	872
tig00000005	LR135204.1	98.384	495	5	1	22109	22600	216318	216812	0.0	867
tig00000005	LR135204.1	98.384	495	5	1	24854	25345	216318	216812	0.0	867
tig00000005	LR135204.1	98.384	495	5	1	29839	30330	216318	216812	0.0	867
tig00000005	LR135204.1	98.384	495	5	1	7796	8287	216812	216318	0.0	867
tig00000005	LR135204.1	100.000	315	0	0	30331	30645	180449	180135	1.54e-159	582
tig00000005	LR135204.1	100.000	301	0	0	24536	24836	216032	216332	9.32e-152	556
tig00000005	LR135204.1	100.000	300	0	0	2063	2362	216033	216332	3.35e-151	555
tig00000005	LR135204.1	100.000	300	0	0	21792	22091	216033	216332	3.35e-151	555
tig00000005	LR135204.1	100.000	300	0	0	29522	29821	216033	216332	3.35e-151	555
tig00000005	LR135204.1	100.000	300	0	0	8305	8604	216332	216033	3.35e-151	555
tig00000005	LR135204.1	100.000	300	0	0	34487	34786	216033	216332	3.35e-151	555
tig00000005	LR135204.1	99.000	300	3	0	13738	14037	216332	216033	3.38e-146	538
tig00000005	LR135204.1	100.000	40	0	0	19663	19702	85491	85452	1.14e-06	75.0
tig00000005	LR135204.1	95.238	42	2	0	9407	9448	94885	94926	1.92e-04	67.6
tig00000005	LR135204.1	95.122	41	2	0	9408	9448	93936	93976	6.89e-04	65.8
tig00000005	CP019514.1	100.000	9523	0	0	12270	21792	37231	46753	0.0	17586
tig00000005	CP019514.1	99.877	810	1	0	2063	2872	58543	59352	0.0	1491
tig00000005	CP019514.1	99.877	810	1	0	34487	35296	58543	59352	0.0	1491
tig00000005	CP019514.1	99.754	812	2	0	24535	25346	58541	59352	0.0	1489
tig00000005	CP019514.1	99.753	810	2	0	29522	30331	58543	59352	0.0	1485
tig00000005	CP019514.1	99.753	810	2	0	7795	8604	59352	58543	0.0	1485
tig00000005	CP019514.1	99.753	809	2	0	21792	22600	58543	59351	0.0	1483
tig00000005	CP019514.1	99.387	816	4	1	7796	8610	38190	39005	0.0	1478
tig00000005	CP019514.1	99.629	809	3	0	34487	35295	38998	38190	0.0	1478
tig00000005	CP019514.1	99.629	809	3	0	2063	2871	38998	38190	0.0	1478
tig00000005	CP019514.1	99.507	811	4	0	29520	30330	39000	38190	0.0	1476
tig00000005	CP019514.1	99.506	809	4	0	24537	25345	38998	38190	0.0	1472
tig00000005	CP019514.1	99.506	809	4	0	21792	22600	38998	38190	0.0	1472
tig00000005	CP019514.1	99.506	809	4	0	13229	14037	59351	58543	0.0	1472
tig00000005	CP019514.1	99.854	686	1	0	2063	2748	64384	65069	0.0	1262
tig00000005	CP019514.1	99.854	686	1	0	34487	35172	64384	65069	0.0	1262
tig00000005	CP019514.1	99.709	688	2	0	24535	25222	64382	65069	0.0	1260
tig00000005	CP019514.1	99.708	686	2	0	21792	22477	64384	65069	0.0	1256
tig00000005	CP019514.1	99.708	686	2	0	29522	30207	64384	65069	0.0	1256
tig00000005	CP019514.1	99.708	686	2	0	7919	8604	65069	64384	0.0	1256
tig00000005	CP019514.1	99.417	686	4	0	13352	14037	65069	64384	0.0	1245
tig00000005	CP019514.1	100.000	40	0	0	19663	19702	48573	48534	1.14e-06	75.0
tig00000005	CP019514.1	95.238	42	2	0	9407	9448	57967	58008	1.92e-04	67.6
tig00000005	CP019514.1	95.122	41	2	0	9408	9448	57018	57058	6.89e-04	65.8
tig00000005	CP091900.1	100.000	9523	0	0	12270	21792	24578	15056	0.0	17586
tig00000005	CP091900.1	99.877	810	1	0	34487	35296	2895	2086	0.0	1491
tig00000005	CP091900.1	99.877	810	1	0	2063	2872	2895	2086	0.0	1491
tig00000005	CP091900.1	99.753	811	2	0	24536	25346	2896	2086	0.0	1487
tig00000005	CP091900.1	99.753	810	2	0	7795	8604	2086	2895	0.0	1485
tig00000005	CP091900.1	99.753	810	2	0	29522	30331	2895	2086	0.0	1485
tig00000005	CP091900.1	99.753	809	2	0	21792	22600	2895	2087	0.0	1483
tig00000005	CP091900.1	99.387	816	4	1	7796	8610	23619	22804	0.0	1478
tig00000005	CP091900.1	99.629	809	3	0	2063	2871	22811	23619	0.0	1478
tig00000005	CP091900.1	99.629	809	3	0	34487	35295	22811	23619	0.0	1478
tig00000005	CP091900.1	99.507	811	4	0	29520	30330	22809	23619	0.0	1476
tig00000005	CP091900.1	99.384	812	5	0	13226	14037	2084	2895	0.0	1472
tig00000005	CP091900.1	99.384	812	5	0	24534	25345	22808	23619	0.0	1472
tig00000005	CP091900.1	99.506	809	4	0	21792	22600	22811	23619	0.0	1472
tig00000005	CP091900.1	99.854	686	1	0	34487	35172	62839	62154	0.0	1262
tig00000005	CP091900.1	99.854	686	1	0	2063	2748	62839	62154	0.0	1262
tig00000005	CP091900.1	99.709	688	2	0	24535	25222	62841	62154	0.0	1260
tig00000005	CP091900.1	99.708	686	2	0	7919	8604	62154	62839	0.0	1256
tig00000005	CP091900.1	99.708	686	2	0	29522	30207	62839	62154	0.0	1256
tig00000005	CP091900.1	99.708	686	2	0	21792	22477	62839	62154	0.0	1256
tig00000005	CP091900.1	99.417	686	4	0	13352	14037	62154	62839	0.0	1245
tig00000005	CP091900.1	100.000	40	0	0	19663	19702	13236	13275	1.14e-06	75.0
tig00000005	CP091900.1	95.238	42	2	0	9407	9448	3842	3801	1.92e-04	67.6
tig00000005	CP091900.1	95.122	41	2	0	9408	9448	4791	4751	6.89e-04	65.8
tig00000005	CP091200.1	100.000	9523	0	0	12270	21792	1156	10678	0.0	17586
tig00000005	CP091200.1	99.754	814	1	1	34487	35300	23117	22305	0.0	1491
tig00000005	CP091200.1	99.754	814	1	1	2063	2876	23117	22305	0.0	1491
tig00000005	CP091200.1	99.632	816	3	0	21785	22600	23124	22309	0.0	1491
tig00000005	CP091200.1	99.877	810	1	0	2063	2872	23656	24465	0.0	1491
tig00000005	CP091200.1	99.877	810	1	0	34487	35296	23656	24465	0.0	1491
tig00000005	CP091200.1	99.631	814	3	0	24533	25346	23652	24465	0.0	1487
tig00000005	CP091200.1	99.753	810	2	0	7795	8604	22308	23117	0.0	1485
tig00000005	CP091200.1	99.753	810	2	0	29522	30331	23117	22308	0.0	1485
tig00000005	CP091200.1	99.753	810	2	0	24537	25346	23117	22308	0.0	1485
tig00000005	CP091200.1	99.631	813	3	0	7795	8607	24465	23653	0.0	1485
tig00000005	CP091200.1	99.753	810	2	0	29522	30331	23656	24465	0.0	1485
tig00000005	CP091200.1	99.631	812	3	0	21789	22600	23653	24464	0.0	1483
tig00000005	CP091200.1	99.387	816	4	1	7796	8610	2115	2930	0.0	1478
tig00000005	CP091200.1	99.629	809	3	0	34487	35295	2923	2115	0.0	1478
tig00000005	CP091200.1	99.629	809	3	0	2063	2871	2923	2115	0.0	1478
tig00000005	CP091200.1	99.507	811	4	0	29520	30330	2925	2115	0.0	1476
tig00000005	CP091200.1	99.506	809	4	0	24537	25345	2923	2115	0.0	1472
tig00000005	CP091200.1	99.506	809	4	0	21792	22600	2923	2115	0.0	1472
tig00000005	CP091200.1	99.506	809	4	0	13229	14037	22309	23117	0.0	1472
tig00000005	CP091200.1	99.506	809	4	0	13229	14037	24464	23656	0.0	1472
tig00000005	CP091200.1	99.854	686	1	0	2063	2748	29496	30181	0.0	1262
tig00000005	CP091200.1	99.854	686	1	0	34487	35172	29496	30181	0.0	1262
tig00000005	CP091200.1	99.709	688	2	0	24535	25222	29494	30181	0.0	1260
tig00000005	CP091200.1	99.708	686	2	0	21792	22477	29496	30181	0.0	1256
tig00000005	CP091200.1	99.708	686	2	0	29522	30207	29496	30181	0.0	1256
tig00000005	CP091200.1	99.708	686	2	0	7919	8604	30181	29496	0.0	1256
tig00000005	CP091200.1	99.417	686	4	0	13352	14037	30181	29496	0.0	1245
tig00000005	CP091200.1	100.000	40	0	0	19663	19702	12498	12459	1.14e-06	75.0
tig00000005	CP091200.1	95.238	42	2	0	9407	9448	21892	21933	1.92e-04	67.6
tig00000005	CP091200.1	95.122	41	2	0	9408	9448	20943	20983	6.89e-04	65.8
tig00000005	LR962789.1	100.000	9523	0	0	12270	21792	24578	15056	0.0	17586
tig00000005	LR962789.1	99.877	814	1	0	7794	8607	28105	28918	0.0	1498
tig00000005	LR962789.1	100.000	811	0	0	34486	35296	34051	33241	0.0	1498
tig00000005	LR962789.1	100.000	811	0	0	2062	2872	34051	33241	0.0	1498
tig00000005	LR962789.1	99.877	814	1	0	2062	2875	39252	40065	0.0	1498
tig00000005	LR962789.1	99.877	814	1	0	34486	35299	39252	40065	0.0	1498
tig00000005	LR962789.1	100.000	810	0	0	34487	35296	28915	28106	0.0	1496
tig00000005	LR962789.1	100.000	810	0	0	2063	2872	28915	28106	0.0	1496
tig00000005	LR962789.1	100.000	809	0	0	2063	2871	51034	51842	0.0	1495
tig00000005	LR962789.1	100.000	809	0	0	34487	35295	51034	51842	0.0	1495
tig00000005	LR962789.1	99.877	811	1	0	29521	30331	28916	28106	0.0	1493
tig00000005	LR962789.1	99.754	814	2	0	24537	25350	39253	40066	0.0	1493
tig00000005	LR962789.1	99.877	811	1	0	29520	30330	51032	51842	0.0	1493
tig00000005	LR962789.1	99.877	810	1	0	34487	35296	2895	2086	0.0	1491
tig00000005	LR962789.1	99.877	810	1	0	2063	2872	2895	2086	0.0	1491
tig00000005	LR962789.1	99.877	810	1	0	24537	25346	28915	28106	0.0	1491
tig00000005	LR962789.1	99.877	810	1	0	7795	8604	33241	34050	0.0	1491
tig00000005	LR962789.1	99.877	810	1	0	29522	30331	34050	33241	0.0	1491
tig00000005	LR962789.1	99.877	810	1	0	24537	25346	34050	33241	0.0	1491
tig00000005	LR962789.1	99.877	810	1	0	7796	8605	51842	51033	0.0	1491
tig00000005	LR962789.1	99.754	813	1	1	21789	22600	28919	28107	0.0	1489
tig00000005	LR962789.1	99.754	812	2	0	21792	22603	34050	33239	0.0	1489
tig00000005	LR962789.1	99.876	809	1	0	21792	22600	39253	40061	0.0	1489
tig00000005	LR962789.1	99.876	809	1	0	29522	30330	39253	40061	0.0	1489
tig00000005	LR962789.1	99.876	809	1	0	7796	8604	40061	39253	0.0	1489
tig00000005	LR962789.1	99.876	809	1	0	21792	22600	51034	51842	0.0	1489
tig00000005	LR962789.1	99.876	809	1	0	24537	25345	51034	51842	0.0	1489
tig00000005	LR962789.1	99.753	811	2	0	24536	25346	2896	2086	0.0	1487
tig00000005	LR962789.1	99.753	810	2	0	7795	8604	2086	2895	0.0	1485
tig00000005	LR962789.1	99.753	810	2	0	29522	30331	2895	2086	0.0	1485
tig00000005	LR962789.1	99.753	809	2	0	21792	22600	2895	2087	0.0	1483
tig00000005	LR962789.1	99.509	815	4	0	13229	14043	28107	28921	0.0	1483
tig00000005	LR962789.1	99.152	825	4	3	13217	14039	51855	51032	0.0	1482
tig00000005	LR962789.1	99.630	810	3	0	13228	14037	40062	39253	0.0	1480
tig00000005	LR962789.1	99.387	816	4	1	7796	8610	23619	22804	0.0	1478
tig00000005	LR962789.1	99.629	809	3	0	2063	2871	22811	23619	0.0	1478
tig00000005	LR962789.1	99.629	809	3	0	34487	35295	22811	23619	0.0	1478
tig00000005	LR962789.1	99.508	813	3	1	13229	14040	33242	34054	0.0	1478
tig00000005	LR962789.1	99.507	811	4	0	29520	30330	22809	23619	0.0	1476
tig00000005	LR962789.1	99.384	812	5	0	13226	14037	2084	2895	0.0	1472
tig00000005	LR962789.1	99.384	812	5	0	24534	25345	22808	23619	0.0	1472
tig00000005	LR962789.1	99.506	809	4	0	21792	22600	22811	23619	0.0	1472
tig00000005	LR962789.1	99.854	686	1	0	34487	35172	92680	91995	0.0	1262
tig00000005	LR962789.1	99.854	686	1	0	2063	2748	92680	91995	0.0	1262
tig00000005	LR962789.1	99.709	688	2	0	24535	25222	92682	91995	0.0	1260
tig00000005	LR962789.1	99.708	686	2	0	7919	8604	91995	92680	0.0	1256
tig00000005	LR962789.1	99.708	686	2	0	29522	30207	92680	91995	0.0	1256
tig00000005	LR962789.1	99.708	686	2	0	21792	22477	92680	91995	0.0	1256
tig00000005	LR962789.1	99.417	686	4	0	13352	14037	91995	92680	0.0	1245
tig00000005	LR962789.1	96.859	191	6	0	11827	12017	51843	52033	1.33e-80	320
tig00000005	LR962789.1	100.000	40	0	0	19663	19702	13236	13275	1.14e-06	75.0
tig00000005	LR962789.1	95.238	42	2	0	9407	9448	3842	3801	1.92e-04	67.6
tig00000005	LR962789.1	95.122	41	2	0	9408	9448	4791	4751	6.89e-04	65.8
tig00000005	LR962380.1	100.000	9523	0	0	12270	21792	25395	15873	0.0	17586
tig00000005	LR962380.1	99.877	810	1	0	34487	35296	2895	2086	0.0	1491
tig00000005	LR962380.1	99.877	810	1	0	2063	2872	2895	2086	0.0	1491
tig00000005	LR962380.1	99.632	816	3	0	7792	8607	13266	12451	0.0	1491
tig00000005	LR962380.1	99.877	810	1	0	2063	2872	12454	13263	0.0	1491
tig00000005	LR962380.1	99.877	810	1	0	34487	35296	12454	13263	0.0	1491
tig00000005	LR962380.1	99.754	812	2	0	29520	30331	2897	2086	0.0	1489
tig00000005	LR962380.1	99.632	815	3	0	29522	30336	12454	13268	0.0	1489
tig00000005	LR962380.1	99.753	811	2	0	7795	8605	2086	2896	0.0	1487
tig00000005	LR962380.1	99.631	814	3	0	24533	25346	12450	13263	0.0	1487
tig00000005	LR962380.1	99.753	810	2	0	24537	25346	2895	2086	0.0	1485
tig00000005	LR962380.1	99.753	809	2	0	21792	22600	2895	2087	0.0	1483
tig00000005	LR962380.1	99.631	812	3	0	21789	22600	12451	13262	0.0	1483
tig00000005	LR962380.1	99.387	816	4	1	7796	8610	24436	23621	0.0	1478
tig00000005	LR962380.1	99.629	809	3	0	2063	2871	23628	24436	0.0	1478
tig00000005	LR962380.1	99.629	809	3	0	34487	35295	23628	24436	0.0	1478
tig00000005	LR962380.1	99.386	814	5	0	13226	14039	2084	2897	0.0	1476
tig00000005	LR962380.1	99.507	811	4	0	29520	30330	23626	24436	0.0	1476
tig00000005	LR962380.1	99.506	809	4	0	13229	14037	13262	12454	0.0	1472
tig00000005	LR962380.1	99.384	812	5	0	24534	25345	23625	24436	0.0	1472
tig00000005	LR962380.1	99.506	809	4	0	21792	22600	23628	24436	0.0	1472
tig00000005	LR962380.1	76.315	2149	454	52	19666	21791	42035	44151	0.0	1098
tig00000005	LR962380.1	100.000	40	0	0	19663	19702	14053	14092	1.14e-06	75.0
tig00000005	LR962380.1	95.238	42	2	0	9407	9448	11507	11548	1.92e-04	67.6
tig00000005	LR962380.1	95.122	41	2	0	9408	9448	10558	10598	6.89e-04	65.8
tig00000005	LR962309.1	100.000	9523	0	0	12270	21792	24583	15061	0.0	17586
tig00000005	LR962309.1	99.877	810	1	0	34487	35296	2895	2086	0.0	1491
tig00000005	LR962309.1	99.877	810	1	0	2063	2872	2895	2086	0.0	1491
tig00000005	LR962309.1	99.753	811	2	0	24536	25346	2896	2086	0.0	1487
tig00000005	LR962309.1	99.753	810	2	0	7795	8604	2086	2895	0.0	1485
tig00000005	LR962309.1	99.753	810	2	0	29522	30331	2895	2086	0.0	1485
