tig00000002	CP014530.1	99.356	1087	6	1	52221	53306	143891	142805	0.0	1967
tig00000002	CP014530.1	99.629	1077	2	2	90912	91987	23930	25005	0.0	1965
tig00000002	CP014530.1	99.628	1076	3	1	52221	53295	62623	63698	0.0	1964
tig00000002	CP014530.1	99.443	1077	5	1	171104	172179	63698	62622	0.0	1954
tig00000002	CP014530.1	99.443	1077	5	1	90911	91987	143892	142817	0.0	1954
tig00000002	CP014530.1	99.382	809	5	0	191549	192357	190983	190175	0.0	1467
tig00000002	CP014530.1	99.258	809	6	0	198582	199390	163263	164071	0.0	1461
tig00000002	CP014530.1	99.258	809	6	0	191550	192358	170301	171109	0.0	1461
tig00000002	CP014530.1	99.134	808	7	0	198582	199389	190982	190175	0.0	1454
tig00000002	CP014530.1	100.000	724	0	0	1	724	197967	198690	0.0	1338
tig00000002	CP014530.1	99.862	724	1	0	1	724	123631	124354	0.0	1332
tig00000002	CP014530.1	99.724	724	2	0	1	724	86962	86239	0.0	1327
tig00000002	CP014530.1	99.427	698	4	0	182300	182997	149528	150225	0.0	1267
tig00000002	CP014530.1	99.427	698	4	0	177815	178512	154013	154710	0.0	1267
tig00000002	CP014530.1	91.429	735	62	1	191624	192358	185987	185254	0.0	1007
tig00000002	CP014530.1	91.293	735	62	2	213523	214255	164071	163337	0.0	1002
tig00000002	CP014530.1	91.293	735	63	1	198656	199390	185987	185254	0.0	1002
tig00000002	CP014530.1	91.281	734	62	2	213524	214255	190175	190908	0.0	1000
tig00000002	CP014530.1	91.156	735	63	2	213523	214255	171109	170375	0.0	996
tig00000002	CP014530.1	98.978	489	2	1	198905	199390	38050	37562	0.0	872
tig00000002	CP014530.1	98.586	495	4	1	65852	66346	171109	170618	0.0	872
tig00000002	CP014530.1	98.975	488	2	1	65853	66340	190175	190659	0.0	870
tig00000002	CP014530.1	98.574	491	4	1	191873	192360	38050	37560	0.0	865
tig00000002	CP014530.1	98.189	497	6	1	65850	66346	164073	163580	0.0	865
tig00000002	CP014530.1	96.066	483	15	2	65852	66334	185254	185732	0.0	784
tig00000002	CP014530.1	95.859	483	15	3	213523	214000	37562	38044	0.0	776
tig00000002	CP014530.1	100.000	300	0	0	191550	191849	38341	38042	1.81e-150	555
tig00000002	CP014530.1	100.000	300	0	0	66332	66631	163562	163263	1.81e-150	555
tig00000002	CP014530.1	99.000	300	3	0	66332	66631	190683	190982	1.82e-145	538
tig00000002	CP014530.1	96.605	324	8	3	198558	198881	38362	38042	2.36e-144	534
tig00000002	CP014530.1	96.605	324	8	3	66332	66652	170600	170277	2.36e-144	534
tig00000002	CP014530.1	100.000	247	0	0	162692	162938	26649	26895	5.25e-121	457
tig00000002	CP014530.1	100.000	247	0	0	179200	179446	134651	134405	5.25e-121	457
tig00000002	CP014530.1	100.000	247	0	0	54939	55185	134405	134651	5.25e-121	457
tig00000002	CP014530.1	100.000	247	0	0	162692	162938	151159	150913	5.25e-121	457
tig00000002	CP014530.1	100.000	246	0	0	162692	162937	91180	91425	1.89e-120	455
tig00000002	CP014530.1	100.000	246	0	0	119468	119713	134405	134650	1.89e-120	455
tig00000002	CP014530.1	99.578	237	0	1	177569	177804	134405	134641	3.18e-113	431
tig00000002	CP014530.1	99.578	237	0	1	162692	162928	149282	149517	3.18e-113	431
tig00000002	CP014530.1	75.714	770	167	19	182998	183757	135898	135139	2.53e-94	368
tig00000002	CP014530.1	75.777	772	163	22	163426	164185	155470	154711	2.53e-94	368
tig00000002	CP014530.1	86.640	247	33	0	150878	151124	85756	86002	5.68e-66	274
tig00000002	CP014530.1	86.640	247	33	0	114044	114290	122590	122836	5.68e-66	274
tig00000002	CP014530.1	90.857	175	16	0	154986	155160	85990	86164	2.68e-54	235
tig00000002	CP014530.1	90.857	175	16	0	114278	114452	126698	126872	2.68e-54	235
tig00000002	CP014530.1	82.105	285	21	15	200784	201044	172217	172495	9.71e-49	217
tig00000002	CP014530.1	82.105	285	21	15	200491	200769	172510	172770	9.71e-49	217
tig00000002	CP014530.1	100.000	104	0	0	2239	2342	158468	158571	1.64e-41	193
tig00000002	CP014530.1	100.000	104	0	0	186755	186858	198767	198870	1.64e-41	193
tig00000002	CP014530.1	87.730	163	19	1	198373	198535	164415	164254	2.12e-40	189
tig00000002	CP014530.1	87.730	163	19	1	192541	192702	170254	170092	2.12e-40	189
tig00000002	CP014530.1	80.303	264	35	10	88823	89073	192705	192964	9.85e-39	183
tig00000002	CP014530.1	97.101	69	0	2	214401	214468	187755	187688	3.64e-18	115
tig00000002	CP014530.1	100.000	47	0	0	214407	214453	187703	187749	7.94e-10	87.9
tig00000002	CP014530.1	95.745	47	0	2	215956	216001	186200	186155	6.18e-06	75.0
tig00000002	CP014530.1	97.500	40	1	0	155151	155190	87677	87716	2.88e-04	69.4
tig00000002	CP014530.1	97.500	40	1	0	115965	116004	126863	126902	2.88e-04	69.4
tig00000002	CP014530.1	100.000	37	0	0	4167	4203	200593	200629	2.88e-04	69.4
tig00000002	CP014530.1	100.000	37	0	0	4062	4098	200698	200734	2.88e-04	69.4
tig00000002	CP014530.1	100.000	31	0	0	215971	216001	186139	186169	0.62	58.4
tig00000002	CP018129.1	99.873	175449	195	20	23847	199279	222278	46841	0.0	3.227e+05
tig00000002	CP018129.1	99.816	21230	34	5	1	21225	21230	1	0.0	38983
tig00000002	CP018129.1	99.869	16754	3	18	199264	216001	45334	28584	0.0	30799
tig00000002	CP018129.1	99.947	1900	1	0	209426	211325	80978	79079	0.0	3504
tig00000002	CP018129.1	99.947	1899	1	0	209427	211325	142977	144875	0.0	3502
tig00000002	CP018129.1	99.895	1900	2	0	165148	167047	35160	33261	0.0	3498
tig00000002	CP018129.1	99.895	1899	2	0	101254	103152	33261	35159	0.0	3496
tig00000002	CP018129.1	99.842	1899	3	0	101254	103152	79079	80977	0.0	3491
tig00000002	CP018129.1	99.842	1899	3	0	165149	167047	142977	144875	0.0	3491
tig00000002	CP018129.1	100.000	1791	0	0	82098	83888	208282	206492	0.0	3308
tig00000002	CP018129.1	99.944	1791	1	0	37848	39638	164033	162243	0.0	3302
tig00000002	CP018129.1	95.680	1898	80	2	209429	211325	128175	130071	0.0	3049
tig00000002	CP018129.1	95.627	1898	81	2	116057	117953	33261	35157	0.0	3044
tig00000002	CP018129.1	95.577	1899	82	2	101253	103150	130072	128175	0.0	3040
tig00000002	CP018129.1	95.577	1899	82	2	116056	117953	144876	142979	0.0	3040
tig00000002	CP018129.1	95.574	1898	82	2	116057	117953	79079	80975	0.0	3038
tig00000002	CP018129.1	95.574	1898	82	2	165151	167047	128175	130071	0.0	3038
tig00000002	CP018129.1	100.000	1519	0	0	99695	101213	28614	30132	0.0	2806
tig00000002	CP018129.1	100.000	1519	0	0	214453	215971	144916	146434	0.0	2806
tig00000002	CP018129.1	99.010	1515	15	0	114450	115964	18990	20504	0.0	2715
tig00000002	CP018129.1	99.010	1515	15	0	114451	115965	46846	45332	0.0	2715
tig00000002	CP018129.1	98.945	1517	16	0	114448	115964	93407	94923	0.0	2713
tig00000002	CP018129.1	98.877	1514	17	0	151205	152718	20504	18991	0.0	2702
tig00000002	CP018129.1	98.751	1521	18	1	151205	152724	45333	46853	0.0	2702
tig00000002	CP018129.1	98.877	1514	17	0	151205	152718	130164	131677	0.0	2702
tig00000002	CP018129.1	98.812	1515	17	1	726	2239	130164	131678	0.0	2697
tig00000002	CP018129.1	98.811	1514	17	1	726	2238	45333	46846	0.0	2695
tig00000002	CP018129.1	98.811	1514	17	1	726	2238	94923	93410	0.0	2695
tig00000002	CP018129.1	98.800	1500	18	0	139770	141269	122760	124259	0.0	2671
tig00000002	CP018129.1	98.267	1500	26	0	121869	123368	104859	106358	0.0	2627
tig00000002	CP018129.1	99.929	1409	1	0	185354	186762	23353	21945	0.0	2597
tig00000002	CP018129.1	98.958	1440	15	0	114525	115964	20505	21944	0.0	2577
tig00000002	CP018129.1	98.819	1440	17	0	151205	152644	21944	20505	0.0	2566
tig00000002	CP018129.1	98.751	1441	17	1	725	2164	21945	20505	0.0	2560
tig00000002	CP018129.1	99.637	1379	3	2	97867	99244	136319	134942	0.0	2518
tig00000002	CP018129.1	99.854	1370	0	2	84739	86107	136321	134953	0.0	2518
tig00000002	CP018129.1	99.637	1379	4	1	109810	111187	148263	146885	0.0	2518
tig00000002	CP018129.1	99.927	1366	0	1	84743	86107	148262	146897	0.0	2516
tig00000002	CP018129.1	99.781	1370	2	1	109808	111176	161392	160023	0.0	2512
tig00000002	CP018129.1	99.854	1366	1	1	97868	99232	161388	160023	0.0	2510
tig00000002	CP018129.1	99.707	1366	4	0	158713	160078	84798	83433	0.0	2501
tig00000002	CP018129.1	99.414	1366	8	0	161328	162693	87414	86049	0.0	2479
tig00000002	CP018129.1	99.630	1350	5	0	53840	55189	65581	66930	0.0	2466
tig00000002	CP018129.1	99.777	1344	3	0	179196	180539	190940	192283	0.0	2466
tig00000002	CP018129.1	99.776	1338	3	0	53847	55184	127752	126415	0.0	2455
tig00000002	CP018129.1	99.776	1338	3	0	179201	180538	126415	127752	0.0	2455
tig00000002	CP018129.1	99.701	1338	4	0	118376	119713	65588	66925	0.0	2449
tig00000002	CP018129.1	99.701	1338	4	0	118376	119713	192282	190945	0.0	2449
tig00000002	CP018129.1	99.698	1324	3	1	118381	119704	69644	68322	0.0	2422
tig00000002	CP018129.1	99.773	1320	2	1	53856	55175	69640	68322	0.0	2420
tig00000002	CP018129.1	99.773	1320	2	1	179210	180529	68322	69640	0.0	2420
tig00000002	CP018129.1	99.622	1324	4	1	176482	177804	127747	126424	0.0	2416
tig00000002	CP018129.1	99.621	1320	4	1	176486	177804	65597	66916	0.0	2409
tig00000002	CP018129.1	99.621	1320	4	1	176486	177804	192273	190954	0.0	2409
tig00000002	CP018129.1	99.540	1087	4	1	171092	172178	192823	193908	0.0	1978
tig00000002	CP018129.1	99.448	1087	5	1	52221	53306	73948	75034	0.0	1973
tig00000002	CP018129.1	99.629	1077	3	1	171104	172179	154143	155219	0.0	1965
tig00000002	CP018129.1	99.536	1077	4	1	90911	91987	73947	75022	0.0	1960
tig00000002	CP018129.1	99.443	1077	4	2	90912	91987	193909	192834	0.0	1954
tig00000002	CP018129.1	99.442	1076	5	1	52221	53295	155218	154143	0.0	1953
tig00000002	CP018129.1	99.629	809	3	0	191549	192357	25334	26142	0.0	1478
tig00000002	CP018129.1	99.506	809	4	0	198582	199390	54576	53768	0.0	1472
tig00000002	CP018129.1	99.381	808	5	0	198582	199389	25335	26142	0.0	1465
tig00000002	CP018129.1	99.857	698	1	0	177815	178512	63826	63129	0.0	1284
tig00000002	CP018129.1	99.427	698	4	0	182300	182997	68311	67614	0.0	1267
tig00000002	CP018129.1	99.284	698	5	0	191550	192247	47538	46841	0.0	1262
tig00000002	CP018129.1	97.652	724	17	0	1	724	19790	19067	0.0	1243
tig00000002	CP018129.1	97.652	724	17	0	1	724	46047	46770	0.0	1243
tig00000002	CP018129.1	97.652	724	17	0	1	724	94209	93486	0.0	1243
tig00000002	CP018129.1	97.652	724	17	0	1	724	130878	131601	0.0	1243
tig00000002	CP018129.1	91.565	735	60	2	213523	214255	53768	54502	0.0	1013
tig00000002	CP018129.1	91.553	734	60	2	213524	214255	26142	25409	0.0	1011
tig00000002	CP018129.1	91.429	735	62	1	191624	192358	30330	31063	0.0	1007
tig00000002	CP018129.1	91.293	735	63	1	198656	199390	30330	31063	0.0	1002
tig00000002	CP018129.1	99.593	492	2	0	198899	199390	179786	180277	0.0	898
tig00000002	CP018129.1	99.190	494	4	0	191867	192360	179786	180279	0.0	891
tig00000002	CP018129.1	98.982	491	2	1	65850	66340	53766	54253	0.0	876
tig00000002	CP018129.1	98.583	494	4	1	65853	66346	26142	25652	0.0	870
tig00000002	CP018129.1	89.904	624	62	1	213633	214255	46841	47464	0.0	802
tig00000002	CP018129.1	96.667	480	14	2	213523	214000	180277	179798	0.0	797
tig00000002	CP018129.1	96.066	483	15	2	65852	66334	31063	30585	0.0	784
tig00000002	CP018129.1	98.413	378	3	1	65963	66340	46841	47215	0.0	662
tig00000002	CP018129.1	100.000	300	0	0	66332	66631	54277	54576	1.81e-150	555
tig00000002	CP018129.1	100.000	300	0	0	191550	191849	179501	179800	1.81e-150	555
tig00000002	CP018129.1	99.667	300	1	0	66332	66631	25634	25335	8.43e-149	549
tig00000002	CP018129.1	97.222	324	6	3	66332	66652	47239	47562	1.09e-147	545
tig00000002	CP018129.1	96.605	324	8	3	198558	198881	179480	179800	2.36e-144	534
tig00000002	CP018129.1	100.000	247	0	0	162692	162938	66680	66926	5.25e-121	457
tig00000002	CP018129.1	100.000	247	0	0	54939	55185	83434	83188	5.25e-121	457
tig00000002	CP018129.1	100.000	247	0	0	179200	179446	83188	83434	5.25e-121	457
tig00000002	CP018129.1	100.000	247	0	0	162692	162938	191190	190944	5.25e-121	457
tig00000002	CP018129.1	100.000	246	0	0	119468	119713	83434	83189	1.89e-120	455
tig00000002	CP018129.1	100.000	246	0	0	162692	162937	126660	126415	1.89e-120	455
tig00000002	CP018129.1	99.578	237	0	1	162692	162928	68557	68322	3.18e-113	431
tig00000002	CP018129.1	99.578	237	0	1	177569	177804	83434	83198	3.18e-113	431
tig00000002	CP018129.1	75.777	772	163	22	163426	164185	62369	63128	2.53e-94	368
tig00000002	CP018129.1	75.714	770	167	19	182998	183757	81941	82700	2.53e-94	368
tig00000002	CP018129.1	86.885	244	32	0	114047	114290	95247	95004	5.68e-66	274
tig00000002	CP018129.1	86.885	244	32	0	150881	151124	132081	131838	5.68e-66	274
tig00000002	CP018129.1	100.000	127	0	0	192232	192358	45334	45208	2.68e-54	235
tig00000002	CP018129.1	100.000	127	0	0	65852	65978	45208	45334	2.68e-54	235
tig00000002	CP018129.1	90.857	175	16	0	114278	114452	91141	90967	2.68e-54	235
tig00000002	CP018129.1	90.857	175	16	0	154986	155160	131850	131676	2.68e-54	235
tig00000002	CP018129.1	99.213	127	0	1	213523	213648	45208	45334	4.48e-52	228
tig00000002	CP018129.1	82.105	285	21	15	200491	200769	43807	43547	9.71e-49	217
tig00000002	CP018129.1	82.105	285	21	15	200784	201044	44100	43822	9.71e-49	217
tig00000002	CP018129.1	100.000	104	0	0	186755	186858	18990	18887	1.64e-41	193
tig00000002	CP018129.1	100.000	104	0	0	2239	2342	59371	59268	1.64e-41	193
tig00000002	CP018129.1	87.730	163	19	1	192541	192702	47585	47747	2.12e-40	189
tig00000002	CP018129.1	87.730	163	19	1	198373	198535	53424	53585	2.12e-40	189
tig00000002	CP018129.1	80.303	264	35	10	88823	89073	23612	23353	9.85e-39	183
tig00000002	CP018129.1	97.101	69	0	2	214401	214468	28562	28629	3.64e-18	115
tig00000002	CP018129.1	100.000	47	0	0	214407	214453	28614	28568	7.94e-10	87.9
tig00000002	CP018129.1	95.745	47	0	2	215956	216001	30117	30162	6.18e-06	75.0
tig00000002	CP018129.1	100.000	37	0	0	4062	4098	17059	17023	2.88e-04	69.4
tig00000002	CP018129.1	100.000	37	0	0	4167	4203	17164	17128	2.88e-04	69.4
tig00000002	CP018129.1	97.500	40	1	0	115965	116004	90976	90937	2.88e-04	69.4
tig00000002	CP018129.1	97.500	40	1	0	155151	155190	130163	130124	2.88e-04	69.4
tig00000002	CP018129.1	100.000	31	0	0	215971	216001	30178	30148	0.62	58.4
tig00000002	LT598664.1	99.820	58318	100	4	9540	67855	164868	106554	0.0	1.071e+05
tig00000002	LT598664.1	99.935	15364	7	3	83883	99244	95325	79963	0.0	28313
tig00000002	LT598664.1	99.656	10160	16	16	198905	209047	183574	173417	0.0	18550
tig00000002	LT598664.1	99.807	9855	19	0	141270	151124	46905	37051	0.0	18094
tig00000002	LT598664.1	99.751	8425	18	2	154991	163414	37058	28636	0.0	15439
tig00000002	LT598664.1	99.960	7484	1	2	69180	76662	106561	99079	0.0	13802
tig00000002	LT598664.1	93.493	6224	340	59	185357	191549	9705	3516	0.0	9190
tig00000002	LT598664.1	96.528	4522	113	10	2343	6821	170077	165557	0.0	7441
tig00000002	LT598664.1	99.973	3761	1	0	78341	82101	99084	95324	0.0	6940
tig00000002	LT598664.1	99.813	2670	5	0	119715	122384	52169	49500	0.0	4903
tig00000002	LT598664.1	99.868	2274	2	1	152718	154990	67627	69900	0.0	4181
tig00000002	LT598664.1	100.000	1791	0	0	82098	83888	136562	134772	0.0	3308
tig00000002	LT598664.1	99.715	1752	5	0	112701	114452	78448	76697	0.0	3208
tig00000002	LT598664.1	99.540	1522	7	0	109810	111331	81340	79819	0.0	2772
tig00000002	LT598664.1	99.859	1416	1	1	111306	112720	78429	79844	0.0	2603
tig00000002	LT598664.1	99.927	1366	0	1	84743	86107	81339	79974	0.0	2516
tig00000002	LT598664.1	99.781	1370	2	1	109808	111176	94469	93100	0.0	2512
tig00000002	LT598664.1	99.854	1366	1	1	97868	99232	94465	93100	0.0	2510
tig00000002	LT598664.1	99.561	1366	6	0	158713	160078	30722	29357	0.0	2490
tig00000002	LT598664.1	99.561	1366	6	0	161328	162693	33336	31971	0.0	2490
tig00000002	LT598664.1	99.925	1338	1	0	179201	180538	25711	24374	0.0	2466
tig00000002	LT598664.1	99.777	1344	3	0	179196	180539	119220	120563	0.0	2466
tig00000002	LT598664.1	99.776	1338	3	0	53847	55184	24374	25711	0.0	2455
tig00000002	LT598664.1	99.555	1347	5	1	118368	119713	24365	25711	0.0	2453
tig00000002	LT598664.1	99.701	1338	4	0	118376	119713	120562	119225	0.0	2449
tig00000002	LT598664.1	100.000	1324	0	0	67856	69179	63411	62088	0.0	2446
tig00000002	LT598664.1	99.405	1344	7	1	53847	55190	76091	74749	0.0	2436
tig00000002	LT598664.1	99.551	1337	5	1	176482	177818	76086	74751	0.0	2435
tig00000002	LT598664.1	99.774	1325	3	0	67856	69180	11609	10285	0.0	2431
tig00000002	LT598664.1	99.699	1329	3	1	118376	119704	76091	74764	0.0	2431
tig00000002	LT598664.1	99.624	1329	4	1	179210	180538	74764	76091	0.0	2425
tig00000002	LT598664.1	99.621	1320	4	1	176486	177804	24383	25702	0.0	2409
tig00000002	LT598664.1	99.621	1320	4	1	176486	177804	120553	119234	0.0	2409
tig00000002	LT598664.1	94.730	1518	80	0	114447	115964	66704	65187	0.0	2361
tig00000002	LT598664.1	94.716	1514	80	0	151205	152718	65187	66700	0.0	2353
tig00000002	LT598664.1	94.602	1519	80	2	722	2239	65184	66701	0.0	2350
tig00000002	LT598664.1	99.356	1087	6	1	171092	172178	121103	122188	0.0	1967
tig00000002	LT598664.1	99.629	1077	2	2	90912	91987	122189	121114	0.0	1965
tig00000002	LT598664.1	99.442	1076	5	1	52221	53295	88295	87220	0.0	1953
tig00000002	LT598664.1	99.257	1077	7	1	171104	172179	87220	88296	0.0	1943
tig00000002	LT598664.1	99.335	1052	6	1	168064	169114	21798	22849	0.0	1903
tig00000002	LT598664.1	99.057	1061	6	4	168069	169126	27314	28373	0.0	1901
tig00000002	LT598664.1	99.610	1026	4	0	167042	168067	26836	25811	0.0	1873
tig00000002	LT598664.1	99.753	809	2	0	191550	192358	63866	64674	0.0	1483
tig00000002	LT598664.1	99.266	817	5	1	198576	199391	195160	195976	0.0	1474
tig00000002	LT598664.1	99.382	809	5	0	191550	192358	52989	52181	0.0	1467
tig00000002	LT598664.1	99.260	811	6	0	198582	199392	63866	64676	0.0	1465
tig00000002	LT598664.1	99.138	812	7	0	191547	192358	195164	195975	0.0	1461
tig00000002	LT598664.1	98.898	817	8	1	198578	199394	52992	52177	0.0	1458
tig00000002	LT598664.1	99.015	812	8	0	139807	140618	185180	185991	0.0	1456
tig00000002	LT598664.1	98.768	812	10	0	122520	123331	185991	185180	0.0	1445
tig00000002	LT598664.1	100.000	780	0	0	65852	66631	183086	183865	0.0	1441
tig00000002	LT598664.1	94.841	756	37	2	191550	192304	20361	21115	0.0	1179
tig00000002	LT598664.1	94.577	756	39	2	198582	199336	20361	21115	0.0	1168
tig00000002	LT598664.1	94.890	724	37	0	1	724	65901	66624	0.0	1133
tig00000002	LT598664.1	91.429	735	61	2	213523	214255	52181	52915	0.0	1007
tig00000002	LT598664.1	91.293	735	62	2	213523	214255	64674	63940	0.0	1002
tig00000002	LT598664.1	91.020	735	64	2	213523	214255	195975	195241	0.0	990
tig00000002	LT598664.1	88.786	758	75	10	213577	214328	55985	56738	0.0	920
tig00000002	LT598664.1	88.654	758	76	10	213577	214328	172663	173416	0.0	915
tig00000002	LT598664.1	98.978	489	2	1	65852	66340	52181	52666	0.0	872
tig00000002	LT598664.1	98.586	495	4	1	198899	199390	108063	108557	0.0	872
tig00000002	LT598664.1	91.720	628	48	4	6894	7519	165536	164911	0.0	869
tig00000002	LT598664.1	98.189	497	6	1	191867	192360	108063	108559	0.0	865
tig00000002	LT598664.1	98.182	495	6	1	65852	66346	64674	64183	0.0	861
tig00000002	LT598664.1	98.569	489	4	1	191873	192358	183574	183086	0.0	861
tig00000002	LT598664.1	98.182	495	6	1	65852	66346	195975	195484	0.0	861
tig00000002	LT598664.1	95.914	514	21	0	140754	141267	49500	50013	0.0	833
tig00000002	LT598664.1	99.345	458	3	0	161325	161782	73334	73791	0.0	830
tig00000002	LT598664.1	99.560	455	2	0	159215	159669	73783	74237	0.0	830
tig00000002	LT598664.1	99.341	455	3	0	161830	162284	73783	74237	0.0	824
tig00000002	LT598664.1	99.338	453	2	1	178750	179202	21802	21351	0.0	819
tig00000002	LT598664.1	98.681	455	6	0	158713	159167	73337	73791	0.0	808
tig00000002	LT598664.1	99.768	431	1	0	198960	199390	56739	57169	0.0	791
tig00000002	LT598664.1	99.537	432	2	0	191928	192359	56739	57170	0.0	787
tig00000002	LT598664.1	100.000	422	0	0	117954	118375	76608	76187	0.0	780
tig00000002	LT598664.1	95.859	483	15	3	213523	214000	108557	108075	0.0	776
tig00000002	LT598664.1	95.859	483	15	3	213523	214000	183086	183568	0.0	776
tig00000002	LT598664.1	98.621	435	3	1	65851	66285	57170	56739	0.0	767
tig00000002	LT598664.1	98.368	429	5	2	213523	213949	57169	56741	0.0	752
tig00000002	LT598664.1	85.924	682	92	4	213577	214255	21115	20435	0.0	725
tig00000002	LT598664.1	100.000	390	0	0	164761	165150	27313	26924	0.0	721
tig00000002	LT598664.1	90.724	442	36	3	65906	66346	21115	20678	2.31e-159	584
tig00000002	LT598664.1	98.734	316	2	2	191535	191849	183880	183566	3.89e-152	560
tig00000002	LT598664.1	100.000	300	0	0	66332	66631	64165	63866	1.81e-150	555
tig00000002	LT598664.1	100.000	300	0	0	191550	191849	107778	108077	1.81e-150	555
tig00000002	LT598664.1	98.387	310	5	0	66332	66641	195466	195157	1.09e-147	545
tig00000002	LT598664.1	99.000	300	3	0	66332	66631	20660	20361	1.82e-145	538
tig00000002	LT598664.1	99.000	300	3	0	66332	66631	52690	52989	1.82e-145	538
tig00000002	LT598664.1	96.605	324	8	3	198558	198881	107757	108077	2.36e-144	534
tig00000002	LT598664.1	98.667	300	4	0	198582	198881	183865	183566	8.49e-144	532
tig00000002	LT598664.1	100.000	282	0	0	164489	164770	28634	28353	1.84e-140	521
